Date,Open,High,Low,Close,Adj Close,Volume,Class
9/22/2017,3626.76001,3661.639893,3626.76001,3659.219971,3659.219971,0,Train
9/25/2017,3641.600098,3642.389893,3582.899902,3605.669922,3605.669922,0,Train
9/26/2017,3627.159912,3636.129883,3598.179932,3606.899902,3606.899902,0,Train
9/27/2017,3642.050049,3681.370117,3632.929932,3667.97998,3667.97998,0,Train
9/28/2017,3654.449951,3677.580078,3649.060059,3676.639893,3676.639893,0,Train
9/29/2017,3682.360107,3714.01001,3680.780029,3713.01001,3713.01001,0,Train
10/2/2017,3721.709961,3745.629883,3708.01001,3726.909912,3726.909912,0,Train
10/3/2017,3729.149902,3738.370117,3724.449951,3732,3732,0,Train
10/4/2017,3722.280029,3734.570068,3709.209961,3733.01001,3733.01001,0,Train
10/5/2017,3742.780029,3756.459961,3728.330078,3752.860107,3752.860107,0,Train
10/6/2017,3740.959961,3770.459961,3740.77002,3770.449951,3770.449951,0,Train
10/9/2017,3774.199951,3782.51001,3770.51001,3780.620117,3780.620117,0,Train
10/10/2017,3796.179932,3798.969971,3765.030029,3793.409912,3793.409912,0,Train
10/11/2017,3780.75,3802.76001,3779.689941,3801.929932,3801.929932,0,Train
10/12/2017,3797.929932,3817.110107,3796.959961,3801.97998,3801.97998,0,Train
10/13/2017,3822.110107,3840.419922,3820.300049,3832.879883,3832.879883,0,Train
10/16/2017,3844.550049,3845.320068,3823.820068,3844.310059,3844.310059,0,Train
10/17/2017,3839.159912,3839.159912,3822.719971,3837.389893,3837.389893,0,Train
10/18/2017,3844.340088,3854.23999,3817.73999,3850.370117,3850.370117,0,Train
10/19/2017,3830.899902,3860.659912,3815.030029,3860.48999,3860.48999,0,Train
10/20/2017,3889.790039,3903.590088,3886.560059,3891.659912,3891.659912,0,Train
10/23/2017,3924.659912,3924.830078,3892.709961,3898.370117,3898.370117,0,Train
10/24/2017,3902.540039,3918.030029,3895.689941,3911.75,3911.75,0,Train
10/25/2017,3905.879883,3924.080078,3853.889893,3885.47998,3885.47998,0,Train
10/26/2017,3901.800049,3904.810059,3877.169922,3894.26001,3894.26001,0,Train
10/27/2017,3900.75,3941.320068,3888.800049,3936.77002,3936.77002,0,Train
10/30/2017,3932.98999,3941.810059,3913.219971,3936.800049,3936.800049,0,Train
10/31/2017,3940.429932,3976.929932,3940.429932,3967.679932,3967.679932,0,Train
11/1/2017,3978.76001,3979.52002,3917.040039,3940.47998,3940.47998,0,Train
11/2/2017,3929.300049,3944.899902,3902.25,3941.72998,3941.72998,0,Train
11/3/2017,3957.149902,3982.02002,3937.01001,3980.669922,3980.669922,0,Train
11/6/2017,4000,4010.659912,3985.72998,4009.540039,4009.540039,0,Train
11/7/2017,4007.810059,4014.98999,3984.199951,4000.879883,4000.879883,0,Train
11/8/2017,4000.189941,4027.27002,3989.23999,4024.73999,4024.73999,0,Train
11/9/2017,3989.439941,3989.51001,3925.929932,3967.52002,3967.52002,0,Train
11/10/2017,3961.639893,3978.659912,3956.280029,3977.030029,3977.030029,0,Train
11/13/2017,3961.830078,3986.879883,3956.840088,3982.52002,3982.52002,0,Train
11/14/2017,3969.790039,3985.199951,3955.790039,3982.51001,3982.51001,0,Train
11/15/2017,3965.040039,3975.590088,3934.73999,3958.790039,3958.790039,0,Train
11/16/2017,3986.610107,4042.969971,3986.610107,4032.719971,4032.719971,0,Train
11/17/2017,4053.620117,4054.090088,4026.889893,4031.629883,4031.629883,0,Train
11/20/2017,4035.800049,4050.560059,4032.47998,4044.050049,4044.050049,0,Train
11/21/2017,4060.800049,4084.379883,4059.02002,4076.659912,4076.659912,0,Train
11/22/2017,4081.550049,4084.090088,4065.629883,4070.090088,4070.090088,0,Train
11/24/2017,4076.959961,4095.060059,4075.72998,4094.040039,4094.040039,0,Train
11/27/2017,4063.73999,4068.199951,4046.030029,4055.649902,4055.649902,0,Train
11/28/2017,4064.97998,4074.120117,4045.52002,4068.5,4068.5,0,Train
11/29/2017,4041.129883,4042.26001,3893.050049,3920.850098,3920.850098,0,Train
11/30/2017,3941.899902,3961.810059,3921.780029,3944.610107,3944.610107,0,Train
12/1/2017,3918.820068,3932.469971,3838.129883,3918.47998,3918.47998,0,Train
12/4/2017,3940.659912,3940.72998,3835.620117,3847.98999,3847.98999,0,Train
12/5/2017,3832.76001,3905.679932,3818.570068,3851.129883,3851.129883,0,Train
12/6/2017,3827.340088,3873.560059,3817.360107,3869.02002,3869.02002,0,Train
12/7/2017,3883.850098,3910.169922,3874.689941,3902.22998,3902.22998,0,Train
12/8/2017,3936.26001,3946.439941,3899.870117,3905.580078,3905.580078,0,Train
12/11/2017,3907.290039,3930.169922,3906.030029,3929.929932,3929.929932,0,Train
12/12/2017,3918.459961,3931.97998,3902.800049,3912.110107,3912.110107,0,Train
12/13/2017,3933.590088,3946.830078,3921.219971,3923.26001,3923.26001,0,Train
12/14/2017,3932.439941,3944.080078,3917.209961,3917.97998,3917.97998,0,Train
12/15/2017,3922.860107,3971.199951,3916.530029,3965.77002,3965.77002,0,Train
12/18/2017,4000.52002,4013.25,3992.060059,4011.949951,4011.949951,0,Train
12/19/2017,4007.719971,4014.870117,3984.580078,3996.590088,3996.590088,0,Train
12/20/2017,4025.570068,4025.570068,3974.98999,3998.780029,3998.780029,0,Train
12/21/2017,4007.969971,4014.959961,3974.179932,3977.399902,3977.399902,0,Train
12/22/2017,3972.629883,3974.01001,3957.72998,3969.379883,3969.379883,0,Train
12/26/2017,3939.679932,3947.199951,3920.959961,3943.709961,3943.709961,0,Train
12/27/2017,3946.290039,3964.060059,3942.199951,3954.73999,3954.73999,0,Train
12/28/2017,3966.47998,3967.929932,3946.070068,3953.870117,3953.870117,0,Train
12/29/2017,3956.120117,3958.679932,3920.959961,3920.959961,3920.959961,0,Train
1/2/2018,3943.100098,3995.959961,3929.649902,3995.959961,3995.959961,0,Train
1/3/2018,4002.47998,4046.439941,4000.97998,4044.330078,4044.330078,0,Train
1/4/2018,4064.290039,4080.070068,4047.060059,4071.280029,4071.280029,0,Train
1/5/2018,4088.350098,4108.029785,4079.399902,4102.370117,4102.370117,0,Train
1/8/2018,4112.120117,4134.660156,4099.450195,4129.02002,4129.02002,0,Train
1/9/2018,4131.22998,4137.609863,4099.279785,4112.169922,4112.169922,0,Train
1/10/2018,4082.379883,4096.799805,4063.100098,4088.350098,4088.350098,0,Train
1/11/2018,4095.72998,4106.930176,4085.439941,4105.580078,4105.580078,0,Train
1/12/2018,4108.580078,4143.819824,4103.319824,4136.399902,4136.399902,0,Train
1/16/2018,4166.600098,4185.540039,4101.899902,4120.129883,4120.129883,0,Train
1/17/2018,4155.310059,4210.77002,4145.779785,4205.540039,4205.540039,0,Train
1/18/2018,4195.100098,4225.370117,4192.640137,4213.759766,4213.759766,0,Train
1/19/2018,4223.399902,4229.700195,4203.660156,4227.680176,4227.680176,0,Train
1/22/2018,4223.220215,4256.149902,4207.299805,4256.149902,4256.149902,0,Train
1/23/2018,4262.430176,4290.399902,4259.620117,4288.709961,4288.709961,0,Train
1/24/2018,4268.629883,4289.049805,4207.660156,4227.629883,4227.629883,0,Train
1/25/2018,4265.910156,4280.359863,4187.569824,4191.310059,4191.310059,0,Train
1/26/2018,4228.140137,4285.580078,4224.359863,4285.580078,4285.580078,0,Train
1/29/2018,4263.430176,4283.009766,4228.569824,4257.240234,4257.240234,0,Train
1/30/2018,4204.850098,4229.640137,4190.72998,4200.540039,4200.540039,0,Train
1/31/2018,4229.959961,4248.209961,4205.799805,4227.399902,4227.399902,0,Train
2/1/2018,4192.790039,4245.850098,4183.040039,4199.290039,4199.290039,0,Train
2/2/2018,4155.620117,4162.560059,4090.600098,4090.899902,4090.899902,0,Train
2/5/2018,4049.02002,4133.209961,3932.48999,3932.679932,3932.679932,0,Train
2/6/2018,3870.219971,4043.219971,3862.949951,4039.870117,4039.870117,0,Train
2/7/2018,4005.98999,4062.48999,3969.629883,3969.629883,3969.629883,0,Train
2/8/2018,3969.590088,3979.77002,3804.540039,3804.659912,3804.659912,0,Train
2/9/2018,3865.090088,3916.189941,3741.540039,3890.26001,3890.26001,0,Train
2/12/2018,3928.360107,3987.050049,3906.600098,3963.350098,3963.350098,0,Train
2/13/2018,3937.610107,3981.090088,3934.02002,3974.340088,3974.340088,0,Train
2/14/2018,3955.98999,4066.439941,3955.98999,4060.25,4060.25,0,Train
2/15/2018,4094.100098,4136.859863,4044.409912,4136.47998,4136.47998,0,Train
2/16/2018,4125.120117,4175.75,4124.660156,4131.970215,4131.970215,0,Train
2/20/2018,4115.390137,4203.75,4115.149902,4172.779785,4172.779785,0,Train
2/21/2018,4185.319824,4218.350098,4141.850098,4142.5,4142.5,0,Train
2/22/2018,4163.97998,4174.830078,4122.620117,4131.740234,4131.740234,0,Train
2/23/2018,4166.160156,4217.569824,4153.75,4217.350098,4217.350098,0,Train
2/26/2018,4240.049805,4277.859863,4230.830078,4276.640137,4276.640137,0,Train
2/27/2018,4277.97998,4307.029785,4237.209961,4237.209961,4237.209961,0,Train
2/28/2018,4262.450195,4281.180176,4211.379883,4211.379883,4211.379883,0,Train
3/1/2018,4217.810059,4230.939941,4114.669922,4153.209961,4153.209961,0,Train
3/2/2018,4104.27002,4223.25,4101.47998,4216.569824,4216.569824,0,Train
3/5/2018,4190.100098,4286.680176,4190.100098,4268.169922,4268.169922,0,Train
3/6/2018,4296.620117,4326.149902,4284.959961,4318.859863,4318.859863,0,Train
3/7/2018,4299.839844,4363.950195,4299.839844,4358.439941,4358.439941,0,Train
3/8/2018,4376.069824,4385.97998,4352.589844,4376.470215,4376.470215,0,Train
3/9/2018,4406.620117,4464.399902,4406.25,4464.399902,4464.399902,0,Train
3/12/2018,4484.959961,4515.910156,4476.649902,4496.589844,4496.589844,0,Train
3/13/2018,4526.379883,4544.459961,4424.149902,4437.799805,4437.799805,0,Train
3/14/2018,4458.600098,4462.189941,4411.259766,4437.950195,4437.950195,0,Train
3/15/2018,4449.22998,4468.970215,4424.160156,4442.47998,4442.47998,0,Train
3/16/2018,4462.049805,4472.089844,4438.799805,4447.240234,4447.240234,0,Train
3/19/2018,4404.040039,4412.640137,4308.069824,4361.419922,4361.419922,0,Train
3/20/2018,4365.709961,4391.970215,4357.700195,4377.72998,4377.72998,0,Train
3/21/2018,4368.819824,4427.950195,4360.5,4377.209961,4377.209961,0,Train
3/22/2018,4309.459961,4349.709961,4256.160156,4257.52002,4257.52002,0,Train
3/23/2018,4247.680176,4266.169922,4121.870117,4121.870117,4121.870117,0,Train
3/26/2018,4212.330078,4275.120117,4152.649902,4272.839844,4272.839844,0,Train
3/27/2018,4301.640137,4301.640137,4103.350098,4132.430176,4132.430176,0,Train
3/28/2018,4120.77002,4151.330078,4061.5,4077.139893,4077.139893,0,Train
3/29/2018,4109.890137,4190.209961,4074.590088,4148.759766,4148.759766,0,Train
4/2/2018,4120.529785,4148.930176,3988.939941,4029.189941,4029.189941,0,Train
4/3/2018,4068.679932,4090.070068,4019.169922,4080.51001,4080.51001,0,Train
4/4/2018,3985.649902,4149.689941,3985.649902,4139.379883,4139.379883,0,Train
4/5/2018,4168.22998,4178.620117,4093.350098,4120.660156,4120.660156,0,Train
4/6/2018,4066.159912,4110.169922,3993.939941,4012.75,4012.75,0,Train
4/9/2018,4048.5,4135.529785,4039.699951,4041.73999,4041.73999,0,Train
4/10/2018,4132.649902,4170.5,4099.529785,4150.189941,4150.189941,0,Train
4/11/2018,4120.390137,4178.939941,4120.22998,4141.830078,4141.830078,0,Train
4/12/2018,4166.299805,4214.75,4160.819824,4201.580078,4201.580078,0,Train
4/13/2018,4232.930176,4232.930176,4153.819824,4173.620117,4173.620117,0,Train
4/16/2018,4197.669922,4217.390137,4166.990234,4198.939941,4198.939941,0,Train
4/17/2018,4232.649902,4294.120117,4228.419922,4283.040039,4283.040039,0,Train
4/18/2018,4260.790039,4277.52002,4225.890137,4262.939941,4262.939941,0,Train
4/19/2018,4209.580078,4227.109863,4148.970215,4160.819824,4160.819824,0,Train
4/20/2018,4151.069824,4159.990234,4094.290039,4111.990234,4111.990234,0,Train
4/23/2018,4126.629883,4140.129883,4065.530029,4079.879883,4079.879883,0,Train
4/24/2018,4124.439941,4149.169922,4008.870117,4039.340088,4039.340088,0,Train
4/25/2018,4036.790039,4045.300049,3968.379883,4030.060059,4030.060059,0,Train
4/26/2018,4095.290039,4126.259766,4078.26001,4116.379883,4116.379883,0,Train
4/27/2018,4152.529785,4153.75,4076.860107,4100.759766,4100.759766,0,Train
4/30/2018,4110.649902,4128.339844,4056.209961,4072.929932,4072.929932,0,Train
5/1/2018,4050.870117,4120.430176,4043.25,4117.950195,4117.950195,0,Train
5/2/2018,4113,4129.180176,4079.570068,4091.120117,4091.120117,0,Train
5/3/2018,4058.699951,4121.359863,4029.419922,4106.779785,4106.779785,0,Train
5/4/2018,4080.340088,4191.049805,4071.860107,4181.459961,4181.459961,0,Train
5/7/2018,4193.720215,4229.339844,4189.470215,4212.490234,4212.490234,0,Train
5/8/2018,4207.22998,4236.600098,4193.220215,4235.180176,4235.180176,0,Train
5/9/2018,4246.189941,4289.910156,4230.439941,4286.740234,4286.740234,0,Train
5/10/2018,4307.859863,4351.330078,4307.259766,4348.75,4348.75,0,Train
5/11/2018,4299.339844,4313.350098,4280.870117,4290.410156,4290.410156,0,Train
5/14/2018,4329.439941,4356.149902,4303.810059,4311.649902,4311.649902,0,Train
5/15/2018,4283.47998,4286.169922,4251.879883,4278.569824,4278.569824,0,Train
5/16/2018,4283.009766,4324.950195,4280.660156,4320.339844,4320.339844,0,Train
5/17/2018,4296.129883,4324.689941,4268.759766,4295.939941,4295.939941,0,Train
5/18/2018,4259.819824,4275.620117,4244.810059,4249.560059,4249.560059,0,Train
5/21/2018,4296.810059,4304.120117,4242.22998,4266.609863,4266.609863,0,Train
5/22/2018,4294.319824,4310.430176,4266.669922,4272.649902,4272.649902,0,Train
5/23/2018,4231.5,4295.279785,4226.629883,4294.919922,4294.919922,0,Train
5/24/2018,4288.799805,4307.299805,4250.339844,4293.689941,4293.689941,0,Train
5/25/2018,4290.120117,4311.319824,4281.450195,4300.439941,4300.439941,0,Train
5/29/2018,4275.680176,4302.080078,4250.049805,4275.060059,4275.060059,0,Train
5/30/2018,4297.299805,4323.700195,4291.390137,4299.540039,4299.540039,0,Train
5/31/2018,4290.77002,4323.47998,4278.72998,4282.470215,4282.470215,0,Train
6/1/2018,4309.200195,4363.27002,4303.5,4363.02002,4363.02002,0,Train
6/4/2018,4367.060059,4395.399902,4354.439941,4393.700195,4393.700195,0,Train
6/5/2018,4410.839844,4427.439941,4394.75,4417.02002,4417.02002,0,Train
6/6/2018,4424.640137,4439.790039,4402.370117,4439.22998,4439.22998,0,Train
6/7/2018,4432.839844,4432.859863,4350.700195,4383.990234,4383.990234,0,Train
6/8/2018,4352.419922,4384.560059,4338.100098,4378.450195,4378.450195,0,Train
6/11/2018,4378.600098,4396.890137,4374.399902,4384.830078,4384.830078,0,Train
6/12/2018,4392.830078,4411.209961,4376.399902,4406.47998,4406.47998,0,Train
6/13/2018,4411.450195,4438.959961,4390.290039,4398.990234,4398.990234,0,Train
6/14/2018,4412.040039,4441.589844,4412.029785,4429.149902,4429.149902,0,Train
6/15/2018,4400.180176,4419.299805,4375.240234,4418.359863,4418.359863,0,Train
6/18/2018,4372.919922,4409.569824,4356.830078,4404.600098,4404.600098,0,Train
6/19/2018,4334.399902,4369.640137,4310.97998,4368.540039,4368.540039,0,Train
6/20/2018,4385.759766,4398.149902,4368.870117,4382.25,4382.25,0,Train
6/21/2018,4401.060059,4409.830078,4336.609863,4342,4342,0,Train
6/22/2018,4354.910156,4354.959961,4297.790039,4309.569824,4309.569824,0,Train
6/25/2018,4256.109863,4256.109863,4161.029785,4202.27002,4202.27002,0,Train
6/26/2018,4220.970215,4246.450195,4204.859863,4224.310059,4224.310059,0,Train
6/27/2018,4241.629883,4251.410156,4138.080078,4139.040039,4139.040039,0,Train
6/28/2018,4128.799805,4186.5,4121.200195,4175.660156,4175.660156,0,Train
6/29/2018,4200.740234,4231.850098,4192.089844,4193.319824,4193.319824,0,Train
7/2/2018,4148.910156,4230.850098,4138.200195,4229.620117,4229.620117,0,Train
7/3/2018,4246.72998,4247.810059,4175.799805,4178.600098,4178.600098,0,Train
7/5/2018,4214.819824,4253.850098,4201.830078,4252.830078,4252.830078,0,Train
7/6/2018,4253.060059,4310.549805,4246.149902,4303.97998,4303.97998,0,Train
7/9/2018,4332.209961,4335.990234,4294.689941,4335.390137,4335.390137,0,Train
7/10/2018,4340.419922,4356.589844,4332.879883,4349.839844,4349.839844,0,Train
7/11/2018,4300.180176,4327.609863,4291.259766,4297.720215,4297.720215,0,Train
7/12/2018,4331.939941,4394.640137,4329.709961,4393.410156,4393.410156,0,Train
7/13/2018,4394.459961,4400.22998,4372.399902,4381.930176,4381.930176,0,Train
7/16/2018,4382.879883,4391.350098,4365.430176,4371.970215,4371.970215,0,Train
7/17/2018,4341.359863,4414.950195,4337.029785,4411.419922,4411.419922,0,Train
7/18/2018,4423.899902,4432.950195,4409.970215,4429.390137,4429.390137,0,Train
7/19/2018,4413.25,4424.72998,4390.060059,4399.870117,4399.870117,0,Train
7/20/2018,4401.620117,4406.870117,4380.069824,4382.810059,4382.810059,0,Train
7/23/2018,4365.709961,4388.709961,4330.939941,4385.189941,4385.189941,0,Train
7/24/2018,4415.129883,4434.439941,4353.600098,4360.370117,4360.370117,0,Train
7/25/2018,4366.100098,4414.859863,4349.890137,4414.5,4414.5,0,Train
7/26/2018,4404.990234,4434.830078,4396.470215,4423.080078,4423.080078,0,Train
7/27/2018,4433.919922,4439.620117,4338.080078,4369.609863,4369.609863,0,Train
7/30/2018,4367.709961,4373.529785,4278.97998,4300.529785,4300.529785,0,Train
7/31/2018,4325.77002,4353.549805,4300.399902,4322.720215,4322.720215,0,Train
8/1/2018,4318.029785,4346.319824,4300.470215,4315.100098,4315.100098,0,Train
8/2/2018,4267.27002,4358.140137,4267.27002,4354.859863,4354.859863,0,Train
8/3/2018,4352.700195,4368.47998,4329.77002,4368.47998,4368.47998,0,Train
8/6/2018,4356.419922,4394.299805,4352.330078,4393.950195,4393.950195,0,Train
8/7/2018,4401.890137,4417.640137,4393.669922,4404.080078,4404.080078,0,Train
8/8/2018,4403.02002,4419.339844,4386.319824,4406.970215,4406.970215,0,Train
8/9/2018,4387.649902,4392.299805,4363.209961,4364.629883,4364.629883,0,Train
8/10/2018,4308.649902,4323.370117,4289.470215,4303.819824,4303.819824,0,Train
8/13/2018,4312.540039,4331.669922,4288.680176,4292.959961,4292.959961,0,Train
8/14/2018,4306.740234,4310.609863,4278.790039,4297.060059,4297.060059,0,Train
8/15/2018,4254.120117,4273.439941,4210.109863,4244.350098,4244.350098,0,Train
8/16/2018,4284.759766,4288.600098,4251.939941,4260.47998,4260.47998,0,Train
8/17/2018,4229.649902,4265.529785,4206.890137,4257.109863,4257.109863,0,Train
8/20/2018,4266.589844,4275.240234,4230.720215,4259.25,4259.25,0,Train
8/21/2018,4275.200195,4317.100098,4273.689941,4298.359863,4298.359863,0,Train
8/22/2018,4282.27002,4320.200195,4277,4316.339844,4316.339844,0,Train
8/23/2018,4319.220215,4352.419922,4314.100098,4320.470215,4320.470215,0,Train
8/24/2018,4356.649902,4384.830078,4353.080078,4383.459961,4383.459961,0,Train
8/27/2018,4410.160156,4434.410156,4397.529785,4424,4424,0,Train
8/28/2018,4437.350098,4443,4410.029785,4435.549805,4435.549805,0,Train
8/29/2018,4436.410156,4456.879883,4430.830078,4450.890137,4450.890137,0,Train
8/30/2018,4437.77002,4442.890137,4406.450195,4413.410156,4413.410156,0,Train
8/31/2018,4403.27002,4427.339844,4403.049805,4422.299805,4422.299805,0,Train
9/4/2018,4391.25,4399.25,4359.879883,4396.799805,4396.799805,0,Train
9/5/2018,4378.930176,4381.689941,4314.859863,4339.439941,4339.439941,0,Train
9/6/2018,4332.709961,4337.540039,4265.290039,4280.209961,4280.209961,0,Train
9/7/2018,4256.75,4302.939941,4250.629883,4264.200195,4264.200195,0,Train
9/10/2018,4286.490234,4288.870117,4260.529785,4281.419922,4281.419922,0,Train
9/11/2018,4252.890137,4285.569824,4239.930176,4271.700195,4271.700195,0,Train
9/12/2018,4229.700195,4242.919922,4184.990234,4241.72998,4241.72998,0,Train
9/13/2018,4281.75,4314.819824,4273.040039,4297.470215,4297.470215,0,Train
9/14/2018,4310.240234,4330.779785,4287.609863,4307.120117,4307.120117,0,Train
9/17/2018,4294.680176,4300.220215,4241.97998,4245.600098,4245.600098,0,Train
9/18/2018,4251.939941,4302.75,4251.089844,4278.779785,4278.779785,0,Train
9/19/2018,4285.060059,4295.359863,4256.299805,4277.580078,4277.580078,0,Train
9/20/2018,4305.589844,4344.879883,4303.799805,4332.810059,4332.810059,0,Train
9/21/2018,4336.799805,4348.640137,4311.220215,4317.870117,4317.870117,0,Train
9/24/2018,4297.879883,4332.660156,4284.529785,4329.009766,4329.009766,0,Train
9/25/2018,4326.779785,4327.009766,4294.890137,4305.149902,4305.149902,0,Train
9/26/2018,4297.529785,4330.990234,4281.890137,4285.890137,4285.890137,0,Train
9/27/2018,4298.149902,4321.959961,4295.160156,4304.490234,4304.490234,0,Train
9/28/2018,4295.509766,4332.680176,4288.5,4325.689941,4325.689941,0,Train
10/1/2018,4342.450195,4360.200195,4316.220215,4324.839844,4324.839844,0,Train
10/2/2018,4313.319824,4352.189941,4305.589844,4310.799805,4310.799805,0,Train
10/3/2018,4332.759766,4349.589844,4313.97998,4328.77002,4328.77002,0,Train
10/4/2018,4302.089844,4304.689941,4207.279785,4241.72998,4241.72998,0,Train
10/5/2018,4239.129883,4255.02002,4144.100098,4179.740234,4179.740234,0,Train
10/8/2018,4153.919922,4173.97998,4086.939941,4127.25,4127.25,0,Train
10/9/2018,4123.870117,4135.890137,4096.279785,4111.470215,4111.470215,0,Train
10/10/2018,4064.159912,4071.120117,3950.97998,3951.389893,3951.389893,0,Train
10/11/2018,3953.5,4020.419922,3890.179932,3919.649902,3919.649902,0,Train
10/12/2018,4017.469971,4026.52002,3939.659912,4005.310059,4005.310059,0,Train
10/15/2018,3980.689941,4003.050049,3951.75,3963.090088,3963.090088,0,Train
10/16/2018,4012.97998,4092.550049,4009.620117,4085.100098,4085.100098,0,Train
10/17/2018,4108.950195,4112.299805,4049.26001,4082.26001,4082.26001,0,Train
10/18/2018,4058.98999,4059.409912,3971.719971,3988.73999,3988.73999,0,Train
10/19/2018,4017.580078,4043.530029,3951.25,3960.75,3960.75,0,Train
10/22/2018,3988.5,4004.399902,3951.780029,3983.080078,3983.080078,0,Train
10/23/2018,3898.110107,4005.209961,3873.590088,3986.300049,3986.300049,0,Train
10/24/2018,3945.889893,3955.469971,3769.98999,3772.889893,3772.889893,0,Train
10/25/2018,3832.959961,3919.149902,3831.159912,3893.429932,3893.429932,0,Train
10/26/2018,3751.209961,3857.379883,3727.699951,3792.570068,3792.570068,0,Train
10/29/2018,3867.649902,3869.909912,3673.199951,3739.98999,3739.98999,0,Train
10/30/2018,3741.330078,3818.070068,3733.469971,3815.669922,3815.669922,0,Train
10/31/2018,3875.110107,3925.699951,3863.840088,3899.090088,3899.090088,0,Train
11/1/2018,3906.659912,4015.090088,3890.959961,4011.98999,4011.98999,0,Train
11/2/2018,4019.050049,4030.97998,3935.169922,3970.929932,3970.929932,0,Train
11/5/2018,3966.100098,3971.709961,3907.389893,3956.669922,3956.669922,0,Train
11/6/2018,3957.530029,4011.600098,3957.27002,4009.600098,4009.600098,0,Train
11/7/2018,4053.669922,4090,4032.340088,4085.77002,4085.77002,0,Train
11/8/2018,4060.719971,4098.22998,4055.580078,4075.120117,4075.120117,0,Train
11/9/2018,4025.570068,4031.48999,3952.379883,3992.139893,3992.139893,0,Train
11/12/2018,3944.580078,3945.310059,3843.709961,3852.899902,3852.899902,0,Train
11/13/2018,3882.870117,3945.689941,3868.629883,3882.840088,3882.840088,0,Train
11/14/2018,3927.439941,3948.570068,3852.149902,3876.929932,3876.929932,0,Train
11/15/2018,3871.370117,4005.969971,3871.01001,3993.689941,3993.689941,0,Train
11/16/2018,3923.939941,3997.040039,3920,3977.27002,3977.27002,0,Train
11/19/2018,3956.790039,3966.850098,3819.929932,3826.699951,3826.699951,0,Train
11/20/2018,3739.570068,3846.820068,3733.52002,3798.909912,3798.909912,0,Train
11/21/2018,3856.659912,3881.139893,3823.330078,3848.459961,3848.459961,0,Train
11/23/2018,3808.530029,3859.379883,3807.47998,3834.439941,3834.439941,0,Train
11/26/2018,3893.169922,3911.790039,3863.830078,3910.639893,3910.639893,0,Train
11/27/2018,3888.310059,3931.709961,3868.530029,3908.73999,3908.73999,0,Train
11/28/2018,3944.949951,4015.530029,3891.659912,4015.050049,4015.050049,0,Train
11/29/2018,3990.370117,4007.76001,3957.669922,3974.360107,3974.360107,0,Train
11/30/2018,3988.340088,4037.600098,3959.129883,4037.560059,4037.560059,0,Train
12/3/2018,4134.75,4141.299805,4078.23999,4118.100098,4118.100098,0,Train
12/4/2018,4095,4099.649902,3944.429932,3949.879883,3949.879883,0,Train
12/6/2018,3857.620117,3954.620117,3844.459961,3954.459961,3954.459961,0,Train
12/7/2018,3934.409912,3954.97998,3801.320068,3816.659912,3816.659912,0,Train
12/10/2018,3811.98999,3876.159912,3785.290039,3860.060059,3860.060059,0,Train
12/11/2018,3933.080078,3949.76001,3852.649902,3878.189941,3878.189941,0,Train
12/12/2018,3947.790039,3984.76001,3919.159912,3930.22998,3930.22998,0,Train
12/13/2018,3955.629883,3964.27002,3902.25,3920.610107,3920.610107,0,Train
12/14/2018,3864.899902,3908.840088,3835.949951,3837.820068,3837.820068,0,Train
12/17/2018,3824.73999,3856.649902,3730.300049,3754.219971,3754.219971,0,Train
12/18/2018,3789.820068,3823.51001,3760.639893,3783.639893,3783.639893,0,Train
12/19/2018,3766.290039,3819.530029,3645.52002,3668.370117,3668.370117,0,Train
12/20/2018,3667.560059,3701.159912,3573.820068,3621.350098,3621.350098,0,Train
12/21/2018,3678.120117,3678.550049,3526.399902,3539.26001,3539.26001,0,Train
12/24/2018,3510.389893,3557.780029,3456.469971,3457.919922,3457.919922,0,Train
12/26/2018,3494.810059,3649.389893,3451.909912,3649.389893,3649.389893,0,Train
12/27/2018,3591.709961,3685.810059,3551.090088,3684.27002,3684.27002,0,Train
12/28/2018,3700.040039,3744.23999,3651.139893,3683.939941,3683.939941,0,Train
12/31/2018,3725.040039,3733.669922,3672.5,3705.780029,3705.780029,0,Train
1/2/2019,3628.179932,3751.129883,3628.179932,3728.399902,3728.399902,0,Test
1/3/2019,3652.340088,3671.070068,3543.389893,3547.570068,3547.570068,0,Test
1/4/2019,3611.820068,3722.959961,3601.360107,3708.360107,3708.360107,0,Test
1/7/2019,3718.22998,3790.379883,3709.77002,3762.77002,3762.77002,0,Test
1/8/2019,3801.129883,3806.389893,3726,3780.870117,3780.870117,0,Test
1/9/2019,3815.679932,3872.939941,3813.129883,3851.100098,3851.100098,0,Test
1/10/2019,3822.719971,3878.399902,3810.340088,3877.080078,3877.080078,0,Test
1/11/2019,3852.179932,3900.909912,3845.469971,3881.48999,3881.48999,0,Test
1/14/2019,3831,3848.800049,3809.280029,3828.090088,3828.090088,0,Test
1/15/2019,3848.76001,3887.389893,3846.110107,3869.5,3869.5,0,Test
1/16/2019,3869.469971,3894.469971,3856.409912,3858.290039,3858.290039,0,Test
1/17/2019,3833.360107,3906.429932,3823.27002,3888.330078,3888.330078,0,Test
1/18/2019,3922.48999,3989.189941,3908.469971,3971.48999,3971.48999,0,Test
1/22/2019,3935.919922,3936.949951,3849.570068,3874.73999,3874.73999,0,Test
1/23/2019,3898.550049,3919.550049,3832.959961,3871.620117,3871.620117,0,Test
