Date,Open,High,Low,Close,Adj Close,Volume
2015-07-14,2304.330078,2318.590088,2302.060059,2312.030029,2312.030029,0
2015-07-15,2310.879883,2313.370117,2296.409912,2303.060059,2303.060059,0
2015-07-16,2308.590088,2309.550049,2295.340088,2309.520020,2309.520020,0
2015-07-17,2314.840088,2322.860107,2310.050049,2321.689941,2321.689941,0
2015-07-20,2325.239990,2325.429932,2312.429932,2314.050049,2314.050049,0
2015-07-21,2314.909912,2328.120117,2312.899902,2317.469971,2317.469971,0
2015-07-22,2287.010010,2299.560059,2282.689941,2294.610107,2294.610107,0
2015-07-23,2302.909912,2334.979980,2302.800049,2311.600098,2311.600098,0
2015-07-24,2317.879883,2317.959961,2276.129883,2280.629883,2280.629883,0
2015-07-27,2264.000000,2273.090088,2252.030029,2257.469971,2257.469971,0
2015-07-28,2256.500000,2286.129883,2238.229980,2279.939941,2279.939941,0
2015-07-29,2275.320068,2298.149902,2267.000000,2295.179932,2295.179932,0
2015-07-30,2295.320068,2318.320068,2287.629883,2312.179932,2312.179932,0
2015-07-31,2316.139893,2316.139893,2296.439941,2298.790039,2298.790039,0
2015-08-03,2301.300049,2304.040039,2282.399902,2297.100098,2297.100098,0
2015-08-04,2291.860107,2299.969971,2278.550049,2288.800049,2288.800049,0
2015-08-05,2301.699951,2326.260010,2301.669922,2313.840088,2313.840088,0
2015-08-06,2317.340088,2319.010010,2277.800049,2285.469971,2285.469971,0
2015-08-07,2283.360107,2295.729980,2277.070068,2293.379883,2293.379883,0
2015-08-10,2309.639893,2337.800049,2309.229980,2334.929932,2334.929932,0
2015-08-11,2316.570068,2316.610107,2281.570068,2292.689941,2292.689941,0
2015-08-12,2265.729980,2305.179932,2250.560059,2296.870117,2296.870117,0
2015-08-13,2298.000000,2303.899902,2283.209961,2283.889893,2283.889893,0
2015-08-14,2280.300049,2292.899902,2274.729980,2288.659912,2288.659912,0
2015-08-17,2276.790039,2306.199951,2269.520020,2305.489990,2305.489990,0
2015-08-18,2298.699951,2300.050049,2278.000000,2281.260010,2281.260010,0
2015-08-19,2275.600098,2282.129883,2247.600098,2258.729980,2258.729980,0
2015-08-20,2237.260010,2241.360107,2191.239990,2191.239990,2191.239990,0
2015-08-21,2158.320068,2188.520020,2122.370117,2122.370117,2122.370117,0
2015-08-24,1977.560059,2126.969971,1953.849976,2050.419922,2050.419922,0
2015-08-25,2107.000000,2118.340088,2023.109985,2023.119995,2023.119995,0
2015-08-26,2080.229980,2119.600098,2040.199951,2116.189941,2116.189941,0
2015-08-27,2145.989990,2183.280029,2135.989990,2178.750000,2178.750000,0
2015-08-28,2167.139893,2187.830078,2165.939941,2181.719971,2181.719971,0
2015-08-31,2166.699951,2186.250000,2152.689941,2168.149902,2168.149902,0
2015-09-01,2115.840088,2144.800049,2091.600098,2102.659912,2102.659912,0
2015-09-02,2136.070068,2145.290039,2106.179932,2145.219971,2145.219971,0
2015-09-03,2152.010010,2179.889893,2146.810059,2152.790039,2152.790039,0
2015-09-04,2118.979980,2138.590088,2109.840088,2118.100098,2118.100098,0
2015-09-08,2165.780029,2192.840088,2163.709961,2191.139893,2191.139893,0
2015-09-09,2209.129883,2218.139893,2156.639893,2161.580078,2161.580078,0
2015-09-10,2157.129883,2193.169922,2147.610107,2175.479980,2175.479980,0
2015-09-11,2161.310059,2181.189941,2155.939941,2181.189941,2181.189941,0
2015-09-14,2186.199951,2188.429932,2171.659912,2178.469971,2178.469971,0
2015-09-15,2184.879883,2209.540039,2181.250000,2203.080078,2203.080078,0
2015-09-16,2198.739990,2219.149902,2195.260010,2216.639893,2216.639893,0
2015-09-17,2210.800049,2234.449951,2197.219971,2200.969971,2200.969971,0
2015-09-18,2170.040039,2194.350098,2160.159912,2166.469971,2166.469971,0
2015-09-21,2174.239990,2191.560059,2158.689941,2173.360107,2173.360107,0
2015-09-22,2141.919922,2141.919922,2119.070068,2131.090088,2131.090088,0
2015-09-23,2135.810059,2141.629883,2116.340088,2122.129883,2122.129883,0
2015-09-24,2106.260010,2130.959961,2081.409912,2119.800049,2119.800049,0
2015-09-25,2140.120117,2149.389893,2103.219971,2118.399902,2118.399902,0
2015-09-28,2110.520020,2114.760010,2067.179932,2067.889893,2067.889893,0
2015-09-29,2072.260010,2095.159912,2056.489990,2070.699951,2070.699951,0
2015-09-30,2103.550049,2136.429932,2103.090088,2134.810059,2134.810059,0
2015-10-01,2136.370117,2137.080078,2090.909912,2121.320068,2121.320068,0
2015-10-02,2095.909912,2162.600098,2093.129883,2162.560059,2162.560059,0
2015-10-05,2178.260010,2214.510010,2173.760010,2206.209961,2206.209961,0
2015-10-06,2200.800049,2216.229980,2188.010010,2212.489990,2212.489990,0
2015-10-07,2225.610107,2238.419922,2194.699951,2229.870117,2229.870117,0
2015-10-08,2224.330078,2249.139893,2212.889893,2246.050049,2246.050049,0
2015-10-09,2244.479980,2255.169922,2237.899902,2253.320068,2253.320068,0
2015-10-12,2257.459961,2258.110107,2243.209961,2256.489990,2256.489990,0
2015-10-13,2241.399902,2258.669922,2234.729980,2236.209961,2236.209961,0
2015-10-14,2247.530029,2280.280029,2240.550049,2266.610107,2266.610107,0
2015-10-15,2264.830078,2282.550049,2255.389893,2277.360107,2277.360107,0
2015-10-16,2275.659912,2283.419922,2264.030029,2283.209961,2283.209961,0
2015-10-19,2279.229980,2291.949951,2274.610107,2287.659912,2287.659912,0
2015-10-20,2286.149902,2288.379883,2269.929932,2278.919922,2278.919922,0
2015-10-21,2301.669922,2306.199951,2268.040039,2269.330078,2269.330078,0
2015-10-22,2299.919922,2337.979980,2299.919922,2335.419922,2335.419922,0
2015-10-23,2361.860107,2376.800049,2350.649902,2370.439941,2370.439941,0
2015-10-26,2370.689941,2370.790039,2346.260010,2353.610107,2353.610107,0
2015-10-27,2349.429932,2362.260010,2349.429932,2355.510010,2355.510010,0
2015-10-28,2354.020020,2374.550049,2343.909912,2374.550049,2374.550049,0
2015-10-29,2341.909912,2345.340088,2329.699951,2332.840088,2332.840088,0
2015-10-30,2338.139893,2353.989990,2338.139893,2346.659912,2346.659912,0
2015-11-02,2349.560059,2368.250000,2347.929932,2366.449951,2366.449951,0
2015-11-03,2360.409912,2383.629883,2359.590088,2374.489990,2374.489990,0
2015-11-04,2373.350098,2375.280029,2359.250000,2371.520020,2371.520020,0
2015-11-05,2378.669922,2382.580078,2352.290039,2361.530029,2361.530029,0
2015-11-06,2368.449951,2389.699951,2362.620117,2389.699951,2389.699951,0
2015-11-09,2378.010010,2378.260010,2351.169922,2362.500000,2362.500000,0
2015-11-10,2343.739990,2348.070068,2331.459961,2342.379883,2342.379883,0
2015-11-11,2351.090088,2355.669922,2333.669922,2336.469971,2336.469971,0
2015-11-12,2324.500000,2340.800049,2309.649902,2310.090088,2310.090088,0
2015-11-13,2302.100098,2306.899902,2269.209961,2270.370117,2270.370117,0
2015-11-16,2271.939941,2301.780029,2270.530029,2301.110107,2301.110107,0
2015-11-17,2302.689941,2323.739990,2296.439941,2305.080078,2305.080078,0
2015-11-18,2306.010010,2332.250000,2299.840088,2330.699951,2330.699951,0
2015-11-19,2333.560059,2347.280029,2328.270020,2335.840088,2335.840088,0
2015-11-20,2348.199951,2351.179932,2339.570068,2345.330078,2345.330078,0
2015-11-23,2344.389893,2349.520020,2327.270020,2332.760010,2332.760010,0
2015-11-24,2324.870117,2351.260010,2317.189941,2346.760010,2346.760010,0
2015-11-25,2346.320068,2355.290039,2339.540039,2344.419922,2344.419922,0
2015-11-27,2344.889893,2357.760010,2344.879883,2353.620117,2353.620117,0
2015-11-30,2358.830078,2374.689941,2355.979980,2373.340088,2373.340088,0
2015-12-01,2378.429932,2401.510010,2378.159912,2401.469971,2401.469971,0
2015-12-02,2403.320068,2412.169922,2379.969971,2383.610107,2383.610107,0
2015-12-03,2400.389893,2402.679932,2343.899902,2355.120117,2355.120117,0
2015-12-04,2359.040039,2403.600098,2352.350098,2398.949951,2398.949951,0
2015-12-07,2394.530029,2394.530029,2373.939941,2380.510010,2380.510010,0
2015-12-08,2355.199951,2387.489990,2350.969971,2379.580078,2379.580078,0
2015-12-09,2372.510010,2382.580078,2331.070068,2343.000000,2343.000000,0
2015-12-10,2344.800049,2368.300049,2341.070068,2352.429932,2352.429932,0
2015-12-11,2324.949951,2328.120117,2300.550049,2302.669922,2302.669922,0
2015-12-14,2305.820068,2310.189941,2272.219971,2297.389893,2297.389893,0
2015-12-15,2315.260010,2344.409912,2311.520020,2327.790039,2327.790039,0
2015-12-16,2344.300049,2355.939941,2318.429932,2352.250000,2352.250000,0
2015-12-17,2362.439941,2364.899902,2312.500000,2312.909912,2312.909912,0
2015-12-18,2303.429932,2309.669922,2273.780029,2274.479980,2274.479980,0
2015-12-21,2292.300049,2305.600098,2285.899902,2305.290039,2305.290039,0
2015-12-22,2311.290039,2321.600098,2296.250000,2319.280029,2319.280029,0
2015-12-23,2323.250000,2338.610107,2322.600098,2336.449951,2336.449951,0
2015-12-24,2336.489990,2347.080078,2336.300049,2339.169922,2339.169922,0
2015-12-28,2330.899902,2335.629883,2310.290039,2335.379883,2335.379883,0
2015-12-29,2346.899902,2372.209961,2346.360107,2365.649902,2365.649902,0
2015-12-30,2363.570068,2366.520020,2345.310059,2345.699951,2345.699951,0
2015-12-31,2337.939941,2338.459961,2312.300049,2312.469971,2312.469971,0
2016-01-04,2261.129883,2278.199951,2245.580078,2277.959961,2277.959961,0
2016-01-05,2285.020020,2290.449951,2265.830078,2271.020020,2271.020020,0
2016-01-06,2230.870117,2241.860107,2207.389893,2223.149902,2223.149902,0
2016-01-07,2171.129883,2202.639893,2150.510010,2153.620117,2153.620117,0
2016-01-08,2163.260010,2171.770020,2121.310059,2123.669922,2123.669922,0
2016-01-11,2140.850098,2144.120117,2092.179932,2119.080078,2119.080078,0
2016-01-12,2142.550049,2158.489990,2116.850098,2145.699951,2145.699951,0
2016-01-13,2152.870117,2164.989990,2073.679932,2078.350098,2078.350098,0
2016-01-14,2087.590088,2131.360107,2054.419922,2119.100098,2119.100098,0
2016-01-15,2035.469971,2061.219971,2008.579956,2039.410034,2039.410034,0
2016-01-19,2073.300049,2075.629883,2013.410034,2032.660034,2032.660034,0
2016-01-20,2006.709961,2048.739990,1966.270020,2029.810059,2029.810059,0
2016-01-21,2046.979980,2071.449951,2018.050049,2039.079956,2039.079956,0
2016-01-22,2082.439941,2089.149902,2066.419922,2082.959961,2082.959961,0
2016-01-25,2075.729980,2079.550049,2041.390015,2044.640015,2044.640015,0
2016-01-26,2051.870117,2083.780029,2042.180054,2073.489990,2073.489990,0
2016-01-27,2066.780029,2081.979980,2027.489990,2036.810059,2036.810059,0
2016-01-28,2068.419922,2073.300049,2036.500000,2053.449951,2053.449951,0
2016-01-29,2081.020020,2137.580078,2081.020020,2137.580078,2137.580078,0
2016-02-01,2123.050049,2154.129883,2114.570068,2145.439941,2145.439941,0
2016-02-02,2123.969971,2124.280029,2072.439941,2080.489990,2080.489990,0
2016-02-03,2096.709961,2104.250000,2050.229980,2092.020020,2092.020020,0
2016-02-04,2094.560059,2129.889893,2083.189941,2111.439941,2111.439941,0
2016-02-05,2102.879883,2104.399902,2029.790039,2037.170044,2037.170044,0
2016-02-08,1999.500000,1999.920044,1945.099976,1979.719971,1979.719971,0
2016-02-09,1956.349976,2003.010010,1945.939941,1960.229980,1960.229980,0
2016-02-10,1991.380005,2017.290039,1975.290039,1977.000000,1977.000000,0
2016-02-11,1946.770020,1982.650024,1942.619995,1970.319946,1970.319946,0
2016-02-12,1989.900024,2014.199951,1967.640015,2012.880005,2012.880005,0
2016-02-16,2039.250000,2074.760010,2038.719971,2071.040039,2071.040039,0
2016-02-17,2078.070068,2119.469971,2077.080078,2116.239990,2116.239990,0
2016-02-18,2128.070068,2129.169922,2103.929932,2108.310059,2108.310059,0
2016-02-19,2105.020020,2127.030029,2098.860107,2120.290039,2120.290039,0
2016-02-22,2144.770020,2160.199951,2143.820068,2153.580078,2153.580078,0
2016-02-23,2136.120117,2142.100098,2108.219971,2110.590088,2110.590088,0
2016-02-24,2085.360107,2137.530029,2071.320068,2134.939941,2134.939941,0
2016-02-25,2137.560059,2157.600098,2116.219971,2157.550049,2157.550049,0
2016-02-26,2179.209961,2180.469971,2159.129883,2165.360107,2165.360107,0
2016-02-29,2163.669922,2182.979980,2152.800049,2153.020020,2153.020020,0
2016-03-01,2172.169922,2220.510010,2166.159912,2220.510010,2220.510010,0
2016-03-02,2216.469971,2227.770020,2211.669922,2227.139893,2227.139893,0
2016-03-03,2224.850098,2229.800049,2207.810059,2228.350098,2228.350098,0
2016-03-04,2236.110107,2255.830078,2220.669922,2240.800049,2240.800049,0
2016-03-07,2226.790039,2259.570068,2222.550049,2248.199951,2248.199951,0
2016-03-08,2229.810059,2232.850098,2203.870117,2206.100098,2206.100098,0
2016-03-09,2217.919922,2234.479980,2209.860107,2230.270020,2230.270020,0
2016-03-10,2237.969971,2258.060059,2198.320068,2231.830078,2231.830078,0
2016-03-11,2257.020020,2277.590088,2252.040039,2277.370117,2277.370117,0
2016-03-14,2266.080078,2275.679932,2264.139893,2269.100098,2269.100098,0
2016-03-15,2263.030029,2263.419922,2246.500000,2260.580078,2260.580078,0
2016-03-16,2251.600098,2287.689941,2250.959961,2284.790039,2284.790039,0
2016-03-17,2281.760010,2303.080078,2276.919922,2297.189941,2297.189941,0
2016-03-18,2305.239990,2324.580078,2305.090088,2323.840088,2323.840088,0
2016-03-21,2317.370117,2331.010010,2312.090088,2330.330078,2330.330078,0
2016-03-22,2318.840088,2345.379883,2316.800049,2338.419922,2338.419922,0
2016-03-23,2335.659912,2336.000000,2298.459961,2302.330078,2302.330078,0
2016-03-24,2288.179932,2297.909912,2275.280029,2297.850098,2297.850098,0
2016-03-28,2303.489990,2304.520020,2287.580078,2294.600098,2294.600098,0
2016-03-29,2284.500000,2328.580078,2281.159912,2324.419922,2324.419922,0
2016-03-30,2337.530029,2350.820068,2330.360107,2337.860107,2337.860107,0
2016-03-31,2334.419922,2349.479980,2331.340088,2342.090088,2342.090088,0
2016-04-01,2323.699951,2353.399902,2315.139893,2353.000000,2353.000000,0
2016-04-04,2350.989990,2355.239990,2333.770020,2338.449951,2338.449951,0
2016-04-05,2317.850098,2324.969971,2307.489990,2310.689941,2310.689941,0
2016-04-06,2309.129883,2339.459961,2299.110107,2339.100098,2339.100098,0
2016-04-07,2325.260010,2327.290039,2294.149902,2302.899902,2302.899902,0
2016-04-08,2323.610107,2331.429932,2301.050049,2308.790039,2308.790039,0
2016-04-11,2325.040039,2341.179932,2304.959961,2305.320068,2305.320068,0
2016-04-12,2310.350098,2310.459961,2278.300049,2304.560059,2304.560059,0
2016-04-13,2319.300049,2350.090088,2318.580078,2347.679932,2347.679932,0
2016-04-14,2328.489990,2329.899902,2310.399902,2323.550049,2323.550049,0
2016-04-15,2316.979980,2320.469971,2303.530029,2307.070068,2307.070068,0
2016-04-18,2297.370117,2320.939941,2293.330078,2319.270020,2319.270020,0
2016-04-19,2325.760010,2326.229980,2288.530029,2302.909912,2302.909912,0
2016-04-20,2301.600098,2325.639893,2294.780029,2315.280029,2315.280029,0
2016-04-21,2323.110107,2326.209961,2306.979980,2310.389893,2310.389893,0
2016-04-22,2299.479980,2312.139893,2278.260010,2294.290039,2294.290039,0
2016-04-25,2289.020020,2298.300049,2282.679932,2293.729980,2293.729980,0
2016-04-26,2306.879883,2324.919922,2304.939941,2313.199951,2313.199951,0
2016-04-27,2301.129883,2326.290039,2291.459961,2323.139893,2323.139893,0
2016-04-28,2310.360107,2330.969971,2275.179932,2279.429932,2279.429932,0
2016-04-29,2262.600098,2263.479980,2215.209961,2231.129883,2231.129883,0
2016-05-02,2229.199951,2237.790039,2216.040039,2235.429932,2235.429932,0
2016-05-03,2214.689941,2218.360107,2199.100098,2207.350098,2207.350098,0
2016-05-04,2194.879883,2203.610107,2183.370117,2190.070068,2190.070068,0
2016-05-05,2202.739990,2208.040039,2188.469971,2190.780029,2190.780029,0
2016-05-06,2178.350098,2197.939941,2170.689941,2197.830078,2197.830078,0
2016-05-09,2196.330078,2207.780029,2190.419922,2196.939941,2196.939941,0
2016-05-10,2202.560059,2227.300049,2195.500000,2226.879883,2226.879883,0
2016-05-11,2220.949951,2232.250000,2210.689941,2210.870117,2210.870117,0
2016-05-12,2223.899902,2225.719971,2177.820068,2196.290039,2196.290039,0
2016-05-13,2199.790039,2222.149902,2198.449951,2202.979980,2202.979980,0
2016-05-16,2208.540039,2248.379883,2206.909912,2236.959961,2236.959961,0
2016-05-17,2233.149902,2247.530029,2219.060059,2224.520020,2224.520020,0
2016-05-18,2218.090088,2259.570068,2217.909912,2246.719971,2246.719971,0
2016-05-19,2238.729980,2251.290039,2218.020020,2236.239990,2236.239990,0
2016-05-20,2256.159912,2285.870117,2256.159912,2282.830078,2282.830078,0
2016-05-23,2288.239990,2301.689941,2287.830078,2288.610107,2288.610107,0
2016-05-24,2304.260010,2350.209961,2304.209961,2348.600098,2348.600098,0
2016-05-25,2356.010010,2364.270020,2347.919922,2354.590088,2354.590088,0
2016-05-26,2351.520020,2367.110107,2350.209961,2364.429932,2364.429932,0
2016-05-27,2363.870117,2382.919922,2361.820068,2382.709961,2382.709961,0
2016-05-31,2388.300049,2393.530029,2378.429932,2392.010010,2392.010010,0
2016-06-01,2378.169922,2397.409912,2374.510010,2393.629883,2393.629883,0
2016-06-02,2385.899902,2397.879883,2378.209961,2397.879883,2397.879883,0
2016-06-03,2395.129883,2397.399902,2371.659912,2384.060059,2384.060059,0
2016-06-06,2387.750000,2393.590088,2378.820068,2383.750000,2383.750000,0
2016-06-07,2392.659912,2401.459961,2389.709961,2396.699951,2396.699951,0
2016-06-08,2398.840088,2402.830078,2390.919922,2398.689941,2398.689941,0
2016-06-09,2384.800049,2398.229980,2378.959961,2395.110107,2395.110107,0
2016-06-10,2374.110107,2374.320068,2347.989990,2354.250000,2354.250000,0
2016-06-13,2343.379883,2370.510010,2341.449951,2343.399902,2343.399902,0
2016-06-14,2339.050049,2355.260010,2328.479980,2347.530029,2347.530029,0
2016-06-15,2353.909912,2357.270020,2342.429932,2344.540039,2344.540039,0
2016-06-16,2329.989990,2354.070068,2313.320068,2351.659912,2351.659912,0
2016-06-17,2343.909912,2348.860107,2322.189941,2333.729980,2333.729980,0
2016-06-20,2369.320068,2383.239990,2359.159912,2361.169922,2361.169922,0
2016-06-21,2367.389893,2381.010010,2366.250000,2376.479980,2376.479980,0
2016-06-22,2374.479980,2390.489990,2366.479980,2368.639893,2368.639893,0
2016-06-23,2395.949951,2426.060059,2392.750000,2426.050049,2426.050049,0
2016-06-24,2321.479980,2365.439941,2301.399902,2302.939941,2302.939941,0
2016-06-27,2277.750000,2278.419922,2206.179932,2217.969971,2217.969971,0
2016-06-28,2249.340088,2276.310059,2248.719971,2274.040039,2274.040039,0
2016-06-29,2298.280029,2334.020020,2292.929932,2327.820068,2327.820068,0
2016-06-30,2334.429932,2367.330078,2326.419922,2367.310059,2367.310059,0
2016-07-01,2350.969971,2362.399902,2347.750000,2350.320068,2350.320068,0
2016-07-05,2333.969971,2334.229980,2303.370117,2317.209961,2317.209961,0
2016-07-06,2302.760010,2332.050049,2289.070068,2329.449951,2329.449951,0
2016-07-07,2338.669922,2362.699951,2338.439941,2351.780029,2351.780029,0
2016-07-08,2367.739990,2400.909912,2363.149902,2399.399902,2399.399902,0
2016-07-11,2410.760010,2427.110107,2410.760010,2420.060059,2420.060059,0
2016-07-12,2453.449951,2464.280029,2449.409912,2461.750000,2461.750000,0
2016-07-13,2468.510010,2476.489990,2460.979980,2463.959961,2463.959961,0
2016-07-14,2482.699951,2483.360107,2469.209961,2474.659912,2474.659912,0
2016-07-15,2472.429932,2476.469971,2461.760010,2467.949951,2467.949951,0
2016-07-18,2476.209961,2493.580078,2476.209961,2490.510010,2490.510010,0
2016-07-19,2484.100098,2491.139893,2475.120117,2480.790039,2480.790039,0
2016-07-20,2491.229980,2516.239990,2486.129883,2512.679932,2512.679932,0
2016-07-21,2512.280029,2518.090088,2489.780029,2496.500000,2496.500000,0
2016-07-22,2494.850098,2511.709961,2481.239990,2511.709961,2511.709961,0
2016-07-25,2515.149902,2519.459961,2509.050049,2519.459961,2519.459961,0
2016-07-26,2527.370117,2581.090088,2527.219971,2577.530029,2577.530029,0
2016-07-27,2578.989990,2580.709961,2549.929932,2563.959961,2563.959961,0
2016-07-28,2562.000000,2572.500000,2553.389893,2565.560059,2565.560059,0
2016-07-29,2560.070068,2560.820068,2536.060059,2546.000000,2546.000000,0
2016-08-01,2548.580078,2555.489990,2539.510010,2549.330078,2549.330078,0
2016-08-02,2545.360107,2548.760010,2496.739990,2510.429932,2510.429932,0
2016-08-03,2508.370117,2523.889893,2504.800049,2523.889893,2523.889893,0
2016-08-04,2527.280029,2543.479980,2525.790039,2541.600098,2541.600098,0
2016-08-05,2555.310059,2581.820068,2555.310059,2579.489990,2579.489990,0
2016-08-08,2584.209961,2590.560059,2572.110107,2576.270020,2576.270020,0
2016-08-09,2580.229980,2589.550049,2579.179932,2581.969971,2581.969971,0
2016-08-10,2584.689941,2584.689941,2564.110107,2570.479980,2570.479980,0
2016-08-11,2580.969971,2593.209961,2576.590088,2589.610107,2589.610107,0
2016-08-12,2591.379883,2605.520020,2589.260010,2604.879883,2604.879883,0
2016-08-15,2612.820068,2641.590088,2612.459961,2633.110107,2633.110107,0
2016-08-16,2627.169922,2631.699951,2618.689941,2622.639893,2622.639893,0
2016-08-17,2623.199951,2623.590088,2603.600098,2617.620117,2617.620117,0
2016-08-18,2624.780029,2644.040039,2623.459961,2644.040039,2644.040039,0
2016-08-19,2647.159912,2670.120117,2643.219971,2665.590088,2665.590088,0
2016-08-22,2658.260010,2667.889893,2650.830078,2660.800049,2660.800049,0
2016-08-23,2674.020020,2684.409912,2672.300049,2675.949951,2675.949951,0
2016-08-24,2670.830078,2676.639893,2644.520020,2652.179932,2652.179932,0
2016-08-25,2652.350098,2671.810059,2649.810059,2662.219971,2662.219971,0
2016-08-26,2671.389893,2699.889893,2667.250000,2687.360107,2687.360107,0
2016-08-29,2691.250000,2701.899902,2690.060059,2694.050049,2694.050049,0
2016-08-30,2696.280029,2703.850098,2675.360107,2686.070068,2686.070068,0
2016-08-31,2682.479980,2683.260010,2663.820068,2678.899902,2678.899902,0
2016-09-01,2680.100098,2696.020020,2667.379883,2696.020020,2696.020020,0
2016-09-02,2708.949951,2710.449951,2690.209961,2700.520020,2700.520020,0
2016-09-06,2707.479980,2717.010010,2701.270020,2716.489990,2716.489990,0
2016-09-07,2724.330078,2732.770020,2712.870117,2721.360107,2721.360107,0
2016-09-08,2711.479980,2719.959961,2699.750000,2708.060059,2708.060059,0
2016-09-09,2684.590088,2695.919922,2631.030029,2631.350098,2631.350098,0
2016-09-12,2606.610107,2682.500000,2606.270020,2678.850098,2678.850098,0
2016-09-13,2662.639893,2681.639893,2638.379883,2651.370117,2651.370117,0
2016-09-14,2650.820068,2679.090088,2646.989990,2663.739990,2663.739990,0
2016-09-15,2663.159912,2713.139893,2663.159912,2710.770020,2710.770020,0
2016-09-16,2714.199951,2721.699951,2692.439941,2704.100098,2704.100098,0
2016-09-19,2718.139893,2735.239990,2697.080078,2704.790039,2704.790039,0
2016-09-20,2717.959961,2719.060059,2691.510010,2697.459961,2697.459961,0
2016-09-21,2716.250000,2748.360107,2714.560059,2746.050049,2746.050049,0
2016-09-22,2762.149902,2765.479980,2747.719971,2754.389893,2754.389893,0
2016-09-23,2747.459961,2748.139893,2728.469971,2730.379883,2730.379883,0
2016-09-26,2709.790039,2722.080078,2700.669922,2709.639893,2709.639893,0
2016-09-27,2708.800049,2750.139893,2706.649902,2749.860107,2749.860107,0
2016-09-28,2753.449951,2758.020020,2734.909912,2753.070068,2753.070068,0
2016-09-29,2749.110107,2767.969971,2722.669922,2754.830078,2754.830078,0
2016-09-30,2762.300049,2785.590088,2761.909912,2775.070068,2775.070068,0
2016-10-03,2774.889893,2790.060059,2764.479980,2770.520020,2770.520020,0
2016-10-04,2776.790039,2788.709961,2758.719971,2769.479980,2769.479980,0
2016-10-05,2775.969971,2799.250000,2773.260010,2789.110107,2789.110107,0
2016-10-06,2786.280029,2793.719971,2769.889893,2791.909912,2791.909912,0
2016-10-07,2793.899902,2794.810059,2767.290039,2784.169922,2784.169922,0
2016-10-10,2797.290039,2808.110107,2787.689941,2788.379883,2788.379883,0
2016-10-11,2787.129883,2787.129883,2716.649902,2733.550049,2733.550049,0
2016-10-12,2728.199951,2737.439941,2714.439941,2729.679932,2729.679932,0
2016-10-13,2704.520020,2718.810059,2672.459961,2711.570068,2711.570068,0
2016-10-14,2727.610107,2750.909912,2715.290039,2718.550049,2718.550049,0
2016-10-17,2717.159912,2727.340088,2706.969971,2708.659912,2708.659912,0
2016-10-18,2742.330078,2747.520020,2731.709961,2736.219971,2736.219971,0
2016-10-19,2726.129883,2738.000000,2723.399902,2734.689941,2734.689941,0
2016-10-20,2736.820068,2750.239990,2715.659912,2742.719971,2742.719971,0
2016-10-21,2738.469971,2741.370117,2719.439941,2739.020020,2739.020020,0
2016-10-24,2758.500000,2779.899902,2758.500000,2778.590088,2778.590088,0
2016-10-25,2777.489990,2782.489990,2765.520020,2769.110107,2769.110107,0
2016-10-26,2762.580078,2788.360107,2758.540039,2774.600098,2774.600098,0
2016-10-27,2794.969971,2804.989990,2767.270020,2770.939941,2770.939941,0
2016-10-28,2782.699951,2797.389893,2762.830078,2769.879883,2769.879883,0
2016-10-31,2784.830078,2792.219971,2775.489990,2775.909912,2775.909912,0
2016-11-01,2780.010010,2783.479980,2716.870117,2744.510010,2744.510010,0
2016-11-02,2741.320068,2749.570068,2705.409912,2712.550049,2712.550049,0
2016-11-03,2712.219971,2717.159912,2696.070068,2698.830078,2698.830078,0
2016-11-04,2678.449951,2708.110107,2674.080078,2682.850098,2682.850098,0
2016-11-07,2732.129883,2760.500000,2729.070068,2759.010010,2759.010010,0
2016-11-08,2758.129883,2779.129883,2744.030029,2767.300049,2767.300049,0
2016-11-09,2693.600098,2767.510010,2691.100098,2760.120117,2760.120117,0
2016-11-10,2770.449951,2795.020020,2688.850098,2719.560059,2719.560059,0
2016-11-11,2730.179932,2763.219971,2723.639893,2761.100098,2761.100098,0
2016-11-14,2766.159912,2769.929932,2733.850098,2738.989990,2738.989990,0
2016-11-15,2754.959961,2786.530029,2753.760010,2779.709961,2779.709961,0
2016-11-16,2770.229980,2799.739990,2768.449951,2798.750000,2798.750000,0
2016-11-17,2805.409912,2830.159912,2799.989990,2827.889893,2827.889893,0
2016-11-18,2830.080078,2834.360107,2817.300049,2825.739990,2825.739990,0
2016-11-21,2835.939941,2851.229980,2828.639893,2849.290039,2849.290039,0
2016-11-22,2857.520020,2863.629883,2849.699951,2856.959961,2856.959961,0
2016-11-23,2851.899902,2853.399902,2838.979980,2848.090088,2848.090088,0
2016-11-25,2851.260010,2858.530029,2845.699951,2858.530029,2858.530029,0
2016-11-28,2862.219971,2873.399902,2856.729980,2859.709961,2859.709961,0
2016-11-29,2857.149902,2877.189941,2847.520020,2860.270020,2860.270020,0
2016-11-30,2862.750000,2867.899902,2839.489990,2839.489990,2839.489990,0
2016-12-01,2838.820068,2839.000000,2728.620117,2735.429932,2735.429932,0
2016-12-02,2734.320068,2765.229980,2727.929932,2762.219971,2762.219971,0
2016-12-05,2778.719971,2803.310059,2768.679932,2792.409912,2792.409912,0
2016-12-06,2795.709961,2808.820068,2783.030029,2808.300049,2808.300049,0
2016-12-07,2812.949951,2874.120117,2803.520020,2871.899902,2871.899902,0
2016-12-08,2872.500000,2891.070068,2866.820068,2879.889893,2879.889893,0
2016-12-09,2892.149902,2894.929932,2864.110107,2876.580078,2876.580078,0
